Code,Ground truth
000,23.97460518
001,7.635908142
002,41305789.62
003,9806.135724
010,354.7928106
011,4210.568937
012,4379016.582
013,7516.423980
020,0412.798365
021,46835920.71
022,508639.4127
023,964830172.5
100,8.654139702
101,09458.16723
102,239.4178650
103,09.84531672
110,10638547.92
111,865.3910724
112,2756.031894
113,612.8439750
120,78630.14295
121,089236715.4
122,2498360.175
123,5374.816290
200,789325046.1
201,3942.871605
202,561820374.9
203,37.40268519
210,85397.46210
211,94786302.51
212,28634.97510
213,741895.6203
220,6102.843957
221,759.2043618
222,269.8743501
223,875639240.1
400,856072.4931
401,7.680135942
402,0198.276453
403,34591627.80
410,0258394.671
411,5.970126438
412,736912.0485
413,12.08369754
420,85.12043769
421,6189.420735
422,75123.98460
423,834590621.7
